DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,class
0.16332453800000002,0.332453826,0.255145119,1.901846966,2.44591029,0.5390501320000001,0.17678100300000002,2.731398417,0.24353562,1.005013193,0.160949868,0.30237467,0.25540897100000004,0.306068602,0.67994723,0.507651715,1.089973615,1.325329815,0.455936675,0.595778364,0.257519789,0.334300792,0.145382586,0.780474934,1.721108179,0.992875989,0.251451187,0.255672823,0.67176781,0.207651715,0.337994723,1.65171504,0.707915567,0.406860158,0.364379947,0.634036939,0.545646438,0.299472296,0.483377309,0.267282322,0.298153034,0.316358839,0.689182058,0.162609941,0.7224381259999999,0.17017795100000002,3.031703825,0.268562078,0.5111474739999999,0.695643281,0.5819185929999999,0.198609123,0.15054203300000002,0.120269994,0.161587237,0.17754142,0.356105543,0.119656371,0.178768664,0.113111066,0.558600941,0.316833708,1.3665371240000002,2.2102679480000003,0.177132338,1.364082634,0.8484352629999999,0.248517079,0.209858867,0.0,0.120269994,0.0,0.398036408,0.289016159,0.201268153,0.280629986,1.3624463080000002,7
0.568229103,0.8120181129999999,0.393464692,2.606780076,5.808101824,0.218210745,0.17990454,2.312324073,0.209154326,1.733692327,0.906988129,0.337290417,0.335699425,0.25064251600000004,0.959980419,0.86219557,1.949822543,1.661240974,0.374128014,0.939909436,0.493452454,0.405947864,0.17537633100000002,1.748133643,4.039652428999998,1.473626239,0.267531514,0.292497858,0.810794272,0.165830376,0.406926937,2.418431037,0.34243054700000003,0.521478399,0.392852772,0.76135112,0.639823767,0.468363725,0.67898666,0.467751805,0.35454656700000003,0.479133521,0.202056052,0.230262737,1.15195295,0.166144601,0.724477402,0.34194208299999995,0.5989899639999999,1.7878284219999998,0.124912101,0.15687528,0.202582625,0.140062648,0.181998338,0.206737838,0.292974493,0.122610752,0.207313175,0.117113086,0.5714377039999999,0.292143451,1.65134565,2.207185323,0.148373074,1.291056703,0.844211468,0.207185323,0.145496388,0.116218117,0.140062648,0.127660935,0.561720898,0.123122163,0.156108163,0.0,1.68222208,0
0.217462932,0.305052169,0.316858869,1.64195497,2.396485448,0.195222405,0.17023613399999998,3.009610104,0.169412411,1.234211971,0.319055464,0.289676002,0.285008237,0.236133992,0.613399231,0.6894563429999999,1.127402526,1.031026908,0.331411312,0.489840747,0.232564525,0.35722130700000004,0.17133443199999998,0.809994509,1.131795717,0.726523888,0.186985173,0.200988468,0.38852279,0.132894014,0.321252059,1.238605162,0.39785832,0.499450851,0.626853377,0.815485997,0.7097748490000001,0.428061505,0.614497529,0.390993959,0.438220758,0.541460736,0.525809995,0.149892093,0.774377085,0.14851873699999998,1.372964489,0.246615656,0.184029821,0.945654306,0.180105945,0.244457524,0.17637826199999998,0.145772023,0.15832842800000002,0.173435354,0.210712184,0.120463017,0.216401805,0.12164018,0.52579949,0.305277614,1.444771434,1.962526977,0.224641946,1.334118109,0.7329801840000001,0.23660977,0.218952325,0.201883461,0.145772023,0.210908377,0.460270747,0.23759074,0.0,0.302334707,0.775358054,2
0.201140799,0.409486641,0.268688082,2.258180727,3.084959472,0.28700090100000003,0.17081957399999995,4.364455119,0.248273792,1.438306815,0.255178625,0.315220654,0.269588712,0.31882317600000004,0.802761933,0.7466226359999999,1.520264185,1.153707595,0.44851396,0.73521465,0.339237466,0.415190633,0.16991894300000002,1.013509457,2.210147103,1.131191834,0.255178625,0.261483038,0.719303512,0.24407085,0.293905734,1.93935755,0.67367157,0.435905134,0.419693786,0.750225158,0.626538577,0.35214650299999994,0.55178625,0.313719604,0.275893125,0.33293305300000003,0.478534974,0.151549681,0.988605287,0.164083865,1.815405652,0.26230629,0.320875114,0.936417502,0.092980857,0.152917046,0.15565177800000002,0.132862352,0.17935278,0.171604376,0.211030082,0.10118505,0.199407475,0.095715588,0.628076572,0.30628988100000004,1.603008204,2.485186873,0.195533273,1.502278943,0.913628077,0.203737466,0.25524156800000003,0.0,0.132862352,0.150638104,0.551731996,0.251139471,0.0,0.0,1.144940747,2
0.62566709,0.6864040659999999,0.240914867,1.688691233,2.503684879,0.192121982,0.17560355800000002,1.807369759,0.191867853,1.33519695,0.889707751,0.25819568,0.231766201,0.221092757,0.6604828460000001,0.5344345620000001,1.2386277,0.85184244,0.350698856,0.526556544,0.519440915,0.319186785,0.156543837,0.72909784,1.907750953,0.931893266,0.236086404,0.218551461,0.511308767,0.14764930099999998,0.407115629,1.4564167730000002,0.30241423100000003,0.445743329,0.416518424,0.7108005079999999,0.649809403,0.333672173,0.537229987,0.389580686,0.327827192,0.396188056,0.213468869,0.134647792,0.914223121,0.137175598,0.656892484,0.214694978,0.395348837,0.558645096,0.08223795099999999,0.151668352,0.138692282,0.107347489,0.14273677099999998,0.18537243,0.186383552,0.110717897,0.192113246,0.086619481,0.535052241,0.257499157,1.341759353,1.770475228,0.161274014,1.006235254,0.73289518,0.252275025,0.174587125,0.143242332,0.107347489,0.157566566,0.330805527,0.143579373,0.25446579,0.219076508,1.164981463,4
0.340110471,0.63039135,0.284404748,2.164179104,3.433540957,0.204489364,0.15512986199999998,3.172875779,0.216241627,1.007638971,0.354448231,0.285932542,0.273827712,0.233047362,0.762016688,0.6562463270000001,1.347161829,1.213891174,0.451639441,0.649547538,0.254083911,0.315548243,0.1693501,1.191209308,2.303560935,1.091432601,0.205312023,0.259372429,0.633564461,0.139499354,0.410153955,2.14290751,0.6204019270000001,0.42919262,0.4461158770000001,0.659654483,0.512398637,0.342695969,0.55329651,0.339757903,0.287225291,0.424609237,0.553649077,0.214861875,0.999643087,0.15918338199999998,2.311299879,0.310514669,0.658576629,0.97765722,0.299807267,0.165893354,0.197373117,0.116496538,0.154472125,0.214647726,0.31294168,0.118852166,0.235562852,0.144835463,0.545220929,0.324220144,1.760439717,2.123777572,0.15283032300000002,1.169962167,0.955385823,0.233207224,0.154472125,0.117995574,0.116496538,0.12863159400000002,0.403526305,0.172032265,0.164965379,0.193375687,1.256977657,7
0.363454318,0.563204005,0.318397997,2.119649562,3.406257822,0.279849812,0.237546934,4.497121402,0.223529412,1.381977472,0.404505632,0.340675845,0.334418023,0.32290363,0.7579474340000001,0.651314143,1.56971214,1.118147685,0.434292866,0.7011264079999999,0.336670839,0.435544431,0.208010013,0.884605757,1.83379224,1.088861076,0.247809762,0.276345432,0.6908635790000001,0.181977472,0.475594493,1.998748436,0.627284105,0.513642053,0.5586983729999999,0.898623279,0.667334168,0.356195244,0.633541927,0.343929912,0.37571965,0.438047559,0.431038798,0.154978629,0.87779009,0.158302992,1.44657274,0.299034352,0.315497863,1.226373278,0.105904702,0.149279721,0.17935729,0.156878265,0.173341776,0.182206744,0.18094032,0.134715846,0.272439449,0.147696691,0.642393541,0.282095932,1.720278613,2.546303625,0.204052557,1.498654425,0.965015039,0.238404306,0.0,0.0,0.156878265,0.151654266,0.492480608,0.0,0.0,0.266265632,1.09260725,6
0.887376701,0.972655762,0.301410913,2.2639530530000003,3.646148083,0.18441753,0.144712199,2.503808216,0.185291547,1.836309152,0.93307529,0.221001373,0.283181421,0.212885504,0.7756274190000001,0.416905981,1.432513422,1.361468348,0.448495443,0.568485454,0.6465226620000001,0.29242102600000003,0.154576102,1.007116993,2.146585092,1.46535148,0.202896741,0.222999126,0.638656511,0.13434885800000002,0.4165314020000001,2.211512049,0.279685354,0.368585341,0.34760894,0.60706705,0.480709202,0.319890124,0.489699089,0.31277313,0.285304033,0.384317643,0.377700087,0.170554402,0.917398946,0.17486819,1.437609842,0.26737498,0.4893753,1.01110401,0.232704905,0.15881131199999998,0.182776801,0.110720562,0.154177984,0.17910209300000002,0.213452628,0.11679182,0.261623263,0.138121106,0.550487298,0.287186452,1.573813708,2.232864675,0.125898706,0.937130532,1.007828727,0.213692283,0.123582042,0.104968845,0.110720562,0.121664803,0.328886404,0.13181019300000002,0.145310753,0.149065346,1.5526441919999998,4
0.31569446,0.613674828,0.301703712,2.490127496,4.046711046,0.242694347,0.192259957,4.300011283,0.239647975,1.229831885,0.348978901,0.34164504100000004,0.298206025,0.289066907,0.91458874,0.971905675,1.795216067,0.928805145,0.488547896,0.685208169,0.247771635,0.341193727,0.189890556,1.44917071,2.807852871,1.025386438,0.239422317,0.2685321,0.717138666,0.165068261,0.427281959,2.734175787,1.403926436,0.419948099,0.366692993,0.8541126029999999,0.574071985,0.379216969,0.570687126,0.34164504100000004,0.335665125,0.44510888,0.345706871,0.197453111,1.024638383,0.153090179,1.648833829,0.294068794,0.512907468,1.205066095,0.66516714,0.155581701,0.182434771,0.1393176,0.179320368,0.209979929,0.372897778,0.120492768,0.201328812,0.122845872,0.5617689810000001,0.289501004,1.746626064,2.592843795,0.15745034300000002,1.371098346,0.759498927,0.206727109,0.130458855,0.100214548,0.1393176,0.101806353,0.522942764,0.369022078,0.16125683400000002,0.280088587,1.246106997,6
0.268268516,0.448105028,0.318553381,2.529601189,4.055982165,0.288085212,0.21798365100000006,3.250185782,0.232598464,1.433737924,0.331681942,0.370819916,0.29799356,0.310626703,0.8441912309999999,0.80653951,1.64329948,1.237304929,0.4332425070000001,0.8303195440000001,0.363140946,0.461976715,0.20559821600000006,1.089918256,2.319791925,1.084220956,0.280406242,0.305672529,0.7778053009999999,0.216497399,0.32821402,2.184790686,0.8318057959999999,0.475352985,0.42506812,0.8109982659999999,0.595243993,0.35372801600000003,0.589546693,0.283131038,0.292048551,0.35818677200000004,0.340847164,0.180867478,0.832504715,0.162180696,1.440596606,0.321275501,0.268986799,1.375964341,0.063775073,0.16286645,0.172809875,0.13063603599999998,0.167152409,0.19852563,0.174867135,0.117263844,0.207783302,0.128921653,0.612206412,0.310646323,1.728098748,2.576204355,0.180353163,1.443339619,0.8611349220000001,0.228527344,0.1554946,0.155666038,0.13063603599999998,0.114177953,0.511743528,0.14829418800000002,0.197325561,0.242242414,1.438539345,3
0.182517787,0.298969072,0.229708146,1.7254247130000002,2.699869319,0.174822129,0.13953826,2.747930884,0.187309424,0.7840859590000001,0.206330768,0.24945549600000005,0.21968927,0.200377523,0.680412371,0.606650211,1.197618702,0.7715986640000001,0.384637723,0.610715841,0.185712211,0.284303761,0.151735153,1.033396254,1.523304777,0.649048933,0.175402933,0.183824597,0.453027443,0.123856541,0.267750835,1.611587048,0.5670103089999999,0.36706839,0.381298098,0.608973428,0.43821693,0.26179759,0.484536082,0.238275011,0.23290257,0.318716422,0.304777116,0.17070344199999998,0.968130722,0.152740758,1.194344652,0.25066635800000003,0.477343841,0.912388458,1.104067679,0.181133387,0.167110905,0.127593,0.175686638,0.169428671,0.446401669,0.133619191,0.25252057,0.12805655300000002,0.681191332,0.260285085,1.463784911,2.37744814,0.17313709600000002,1.137791169,0.7143353809999999,0.226909259,0.159925831,0.145323908,0.127593,0.130490207,0.399351026,0.0,0.220071851,0.3382779,1.090740526,3
0.329360575,0.503216042,0.326144533,2.487892546,3.925841846,0.231176693,0.195611048,5.337306092,0.210556186,1.35584563,0.33579266,0.323117669,0.356791525,0.286984487,0.913166856,0.626182369,1.5769958380000002,1.5926976919999998,0.440597806,0.679341657,0.274877034,0.379303821,0.185584563,1.131290201,2.169504351,1.136019675,0.243851684,0.267120696,0.6982595540000001,0.197692017,0.481082104,2.322360953,0.543700341,0.540673477,0.499054105,0.797956867,0.730798335,0.478433598,0.6821793420000001,0.426787741,0.397654181,0.5628074160000001,0.750851305,0.159623547,0.712400812,0.16082303,1.929230485,0.245709541,0.306237313,1.151780771,0.364089315,0.178907548,0.175770437,0.10647721,0.14864366099999998,0.173186935,0.203266285,0.123269976,0.192563204,0.13028234,0.358276435,0.264070862,1.218305961,1.788152796,0.14689057,1.152611183,0.7070492709999999,0.218675032,0.205665252,0.16682044699999998,0.10647721,0.151688503,0.391031556,0.211478132,0.0,0.255582211,0.882450637,7
0.235487662,0.429847239,0.296827262,2.461809636,3.648413631,0.256874266,0.199294947,2.561927145,0.231962397,1.937250294,0.294007051,0.345475911,0.276380729,0.308343126,0.865099882,0.70693302,1.6242068159999998,1.183548766,0.440188014,0.75346651,0.277790834,0.419036428,0.200470035,1.032197415,2.4693302000000004,1.069095182,0.251703878,0.290481786,0.7377203290000001,0.20634547600000006,0.323149236,2.260634548,0.877320799,0.43172738,0.386839013,0.709753231,0.567802585,0.344300823,0.541715629,0.278730905,0.279435958,0.341715629,0.3527614570000001,0.149056871,0.900439654,0.142816622,1.216848674,0.250886399,0.278825698,0.893490285,0.064529854,0.13856190599999998,0.15416253,0.118422919,0.149340519,0.171748688,0.128350589,0.101120408,0.19685151,0.087221671,0.485888526,0.257977592,1.495674372,2.379804283,0.143100269,1.333427883,0.7725145370000001,0.206921004,0.126790526,0.114451851,0.118422919,0.122110339,0.462913062,0.109771664,0.154588002,0.208481067,1.299673805,3
0.639173884,0.843304464,0.344836775,2.38934044,4.126449034,0.237841439,0.178814124,5.048500999,0.207728181,1.53550966,0.828514324,0.322051965,0.34030646200000003,0.285409727,0.779347102,0.625582945,1.3954696869999998,1.974816789,0.5099267160000001,0.658227848,0.579746835,0.353097935,0.178547635,1.137908061,2.6739507,1.506329114,0.251832112,0.275416389,0.781878748,0.171485676,0.411725516,2.36242505,0.31379080600000003,0.430512991,0.35682878100000004,0.7135243170000001,0.50859427,0.365756163,0.540439707,0.379613591,0.290739507,0.355896069,0.413057961,0.175895511,0.91780072,0.162677929,2.016815267,0.32128891,0.486782418,1.60081339,0.172532457,0.156655717,0.175660879,0.12106992,0.164085719,0.18880025,0.199202252,0.119505709,0.205146254,0.120131394,0.4988268420000001,0.281323322,1.467699046,2.207648991,0.13366181800000002,1.179727827,0.953621148,0.257078054,0.14273424099999998,0.095416862,0.12106992,0.095886125,0.453777569,0.113952761,0.130455185,0.151024558,1.537384639,0
0.324104235,0.5521172639999999,0.288273616,1.905863192,2.654723127,0.228338762,0.157166124,3.614006515,0.204885993,1.149674267,0.460749186,0.326058632,0.352117264,0.30065146600000003,0.628175896,0.69723127,1.3900651469999998,2.255537459,0.51286645,0.504234528,0.320032573,0.34495114,0.16465798,0.8817589579999999,1.866775244,0.997068404,0.227687296,0.250977199,0.633876221,0.162052117,0.383876221,1.609120521,0.27768729600000003,0.32752443,0.281270358,0.648859935,0.498534202,0.254071661,0.476058632,0.329315961,0.242833876,0.357980456,0.461237785,0.205911992,0.973687157,0.17982308800000002,3.057888254,0.327175008,0.5861605639999999,0.83775613,0.287313851,0.17220915899999995,0.197514276,0.110401971,0.150934946,0.181166723,0.230769231,0.139737991,0.185645504,0.123502407,0.428843355,0.295599597,1.71011085,2.162803717,0.164483261,1.333781212,0.936625238,0.277908409,0.180494905,0.13929011300000002,0.110401971,0.160788266,0.436233345,0.183742022,0.164147352,0.214421677,1.6770798340000002,5
0.396305256,0.577083792,0.334286343,2.485155047,4.482296019,0.248955355,0.182757862,2.64438091,0.196613152,1.300417858,0.5858808010000001,0.316692325,0.329228062,0.270288102,0.882779855,0.680888498,1.683967451,1.342643501,0.396745107,0.736089729,0.372113481,0.421376732,0.193534198,1.206509787,2.937101386,1.288102045,0.270508027,0.283923466,0.7629206070000001,0.172201452,0.372773257,1.991422916,0.337585221,0.501869364,0.424895536,0.773477018,0.651638443,0.393226303,0.64899934,0.447327909,0.354519463,0.447107983,0.17703980600000002,0.191151146,0.880646443,0.17234070699999998,0.90952444,0.34560869,0.546165055,1.6480328519999998,0.08716386300000001,0.16770433199999998,0.185190091,0.126506822,0.181083587,0.171678368,0.19552258600000005,0.133925023,0.215127832,0.096569082,0.543780633,0.35792820200000003,1.408133528,2.325606041,0.17551993600000002,1.369850311,0.956285601,0.260564313,0.0,0.16637965300000002,0.126506822,0.0,0.531196185,0.17088356100000002,0.239501921,0.0,1.690157637,0
