DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,class
0.514854614,0.564791403,0.31605562600000003,1.957016435,2.9788242730000003,0.250632111,0.175094817,1.487357775,0.162136536,1.678571429,0.686156764,0.300252845,0.32806574,0.268015171,0.76517067,0.555941846,1.261694058,1.213021492,0.445006321,0.616940582,0.40676359,0.345448799,0.191845765,0.8296460179999999,2.104930468,0.961125158,0.236409608,0.248735777,0.513274336,0.187737042,0.389380531,1.512958281,0.408343869,0.586599241,0.509797724,0.882743363,0.800252845,0.5003160560000001,0.63369153,0.474399494,0.455436157,0.520859671,0.340391909,0.135913016,0.684521906,0.180364567,0.8536936359999999,0.225135913,0.232651103,0.699712184,0.090502079,0.204349217,0.152542373,0.091461465,0.12120243,0.136552606,0.143428206,0.13559322,0.179245283,0.099456348,0.342500799,0.233290694,0.96642149,1.4039015030000002,0.179724976,1.030060761,0.619923249,0.182283339,0.17396866,0.16165654,0.091461465,0.0,0.40821874,0.148704829,0.215222258,0.217620723,0.994403582,0
0.265762171,0.398244214,0.295291301,1.913008779,2.715349827,0.253790902,0.198723065,2.067039106,0.193136472,1.2096302209999998,0.265762171,0.29422718800000003,0.313913275,0.288906624,0.750997606,0.6515030589999999,1.287576483,0.870444267,0.383080607,0.581005587,0.219739292,0.350625166,0.17850492199999998,0.948124501,1.49933493,0.804735302,0.214950785,0.25804735300000003,0.508645916,0.16334131400000002,0.419260442,1.673051343,0.758446395,0.529396116,0.592178771,0.823357276,0.691407289,0.45198191,0.625432296,0.376163873,0.441872839,0.501463155,0.52434158,0.15547422,0.7367918520000001,0.15420114599999998,1.408975175,0.253023552,0.287078294,1.072565245,0.9000636540000001,0.234563972,0.183004456,0.13526416300000002,0.172183323,0.202100573,0.419478039,0.14210693800000002,0.187141948,0.12889879099999998,0.530076384,0.296944621,1.569541693,1.974856779,0.20050923,1.214672183,0.718491407,0.221037556,0.0,0.0,0.13526416300000002,0.159293444,0.396562699,0.0,0.0,0.382081477,0.802673456,6
0.367035111,0.569895969,0.307379714,2.270156047,4.448309493,0.209037711,0.169375813,2.085013004,0.2039987,1.305429129,0.6778283490000001,0.31957087100000003,0.273894668,0.232282185,0.8797139140000001,0.621423927,1.660760728,1.141905072,0.365084525,0.6737646290000001,0.330136541,0.335338101,0.160598179,1.183517555,3.262191157,1.2039987,0.247724317,0.229843953,0.732607282,0.150845254,0.374837451,2.265117035,0.298439532,0.440507152,0.342815345,0.720253576,0.535273082,0.323146944,0.55006502,0.40263329,0.272756827,0.35159297799999994,0.164824447,0.196040804,1.105544894,0.161296839,0.974851025,0.296939703,0.542167458,1.035955964,0.123522876,0.149378851,0.164023836,0.121502878,0.16038784,0.1997778,0.184021816,0.124330876,0.286940713,0.15301484699999998,0.5877184120000001,0.277850722,1.707302293,2.431471569,0.141197859,1.18977881,0.851833148,0.214826785,0.150590849,0.0,0.121502878,0.132309868,0.497020503,0.0,0.0,0.188162812,1.576911423,0
0.379945163,0.504504505,0.30297689,2.062867215,4.128476302,0.242068155,0.179984332,3.69800235,0.180963572,1.199177438,0.5119467289999999,0.335487662,0.292792793,0.25342734,0.787700744,0.774383079,1.5195848019999998,1.093811203,0.376811594,0.6868390129999999,0.300430866,0.406580494,0.193497846,1.001175088,2.676654916,0.999216608,0.247356052,0.262044653,0.65746181,0.157853506,0.375636506,1.859968664,0.318448884,0.498237368,0.40893067,0.74951038,0.637289463,0.384841363,0.569917744,0.464943204,0.325303564,0.408343126,0.189385037,0.186184055,0.985923823,0.158977999,0.859593092,0.31996688,0.381476224,1.251951739,0.096995505,0.155665957,0.194582446,0.139105749,0.176129643,0.17861367399999994,0.188549799,0.125621008,0.244144784,0.143245801,0.6615803170000001,0.316181689,1.7517151640000002,2.264726757,0.17400047300000002,1.307546723,0.829548143,0.23456352,0.0,0.15093446900000002,0.139105749,0.142772652,0.496806246,0.0,0.0,0.0,1.61497516,0
0.277741866,0.41822883,0.30015083,2.272786037,3.4878259,0.286360698,0.204912734,6.069166127999999,0.211592329,1.344968757,0.397974574,0.414565826,0.321482439,0.314156432,0.885585003,1.182934712,1.689937513,1.186597716,0.5244559360000001,0.713639302,0.252962724,0.3706097820000001,0.192630899,1.05365223,1.946778711,0.966602025,0.247575953,0.266752855,0.6802413270000001,0.19026072,0.35660418,2.129067011,0.711915535,0.46390864,0.539754363,0.906701142,0.626804568,0.35014005600000003,0.600301659,0.334195217,0.301874596,0.37793579,0.465632407,0.166690111,1.083274722,0.150513434,1.821071881,0.300886201,0.333380222,0.849627233,0.176818118,0.17414544899999998,0.173442116,0.130820087,0.165846111,0.191869461,0.191447461,0.120973414,0.302996202,0.158953439,0.612041075,0.282880855,1.862568575,2.723730482,0.178084119,1.458292306,0.8465325640000001,0.207342805,0.195808131,0.166690111,0.130820087,0.164017443,0.447038965,0.188352792,0.241806161,0.257560838,1.010128007,2
0.227418164,0.444006891,0.310115678,2.0930347030000003,2.882599065,0.273935516,0.203544179,3.312576914,0.25695299,1.210927886,0.25621462,0.31380753100000003,0.281811469,0.291410288,0.78390352,0.723849372,1.352941176,0.982279104,0.49027812,0.679301009,0.341619493,0.378045779,0.191238001,1.062023136,1.994339158,0.894905242,0.228402658,0.248338666,0.6330297810000001,0.215604233,0.346541964,1.765690377,1.075067684,0.405611617,0.40093527,0.761506276,0.603248831,0.306669948,0.529165641,0.33645089799999994,0.333743539,0.376076791,0.335958651,0.17566037699999998,0.873207547,0.17849056600000002,1.650377358,0.261698113,0.516415094,1.17490566,0.937169811,0.215849057,0.173773585,0.130754717,0.185849057,0.172264151,0.468113208,0.129056604,0.184528302,0.10245283,0.674150943,0.305660377,1.727358491,2.33509434,0.176226415,1.3835849059999998,0.8177358490000001,0.212830189,0.156603774,0.13830188699999998,0.130754717,0.13320754699999998,0.468113208,0.45509434,0.201886792,0.309433962,1.269433962,6
0.390426639,0.584183143,0.28491155,1.953173777,3.424141519,0.219771072,0.168158169,4.220187305,0.191467222,1.336316337,0.450156087,0.299063476,0.281789802,0.29094693,0.745681582,0.6930280959999999,1.431633715,1.13673257,0.379604579,0.722164412,0.330905307,0.335691988,0.15317377699999998,0.911342352,1.982101977,0.970031217,0.207492196,0.246618106,0.537148803,0.146930281,0.401248699,1.71987513,0.576690947,0.523413111,0.551300728,0.874297607,0.608116545,0.384807492,0.576690947,0.322996878,0.351716961,0.475754422,0.406659729,0.15302320000000005,0.970909965,0.127419161,1.349320832,0.252073567,0.305084746,1.105541531,0.112393317,0.138718596,0.166967184,0.136314461,0.159874985,0.199182594,0.219737949,0.101454502,0.192451016,0.101935329,0.592018271,0.28416877,1.733141003,1.997595865,0.191369155,1.3203510040000002,0.8508234159999999,0.254838322,0.14857555,0.134992187,0.136314461,0.139800457,0.368914533,0.150979685,0.201466522,0.17405938199999998,0.96333694,6
0.330531732,0.47838765,0.246312178,2.004116638,2.654545455,0.17186964,0.145283019,1.894682676,0.160205832,1.028987993,0.415437393,0.222813036,0.297255575,0.209948542,0.6903945109999999,0.428816467,1.203602058,1.839279588,0.469468268,0.569639794,0.28542024,0.276843911,0.146312178,0.873413379,1.805831904,1.062435678,0.191080617,0.209605489,0.5137221270000001,0.132418525,0.305660377,1.549056604,0.230360206,0.386277873,0.400857633,0.632761578,0.440480274,0.327787307,0.468096055,0.33379073800000003,0.26826758100000003,0.350600343,0.366380789,0.17549377300000002,0.915712668,0.18002264399999998,2.149955969,0.275883759,0.442193987,0.986539187,0.12466977,0.170461693,0.184677318,0.1012706,0.131840483,0.142659454,0.147943138,0.132343691,0.235375519,0.118002264,0.444081016,0.261919738,1.468738206,1.964272236,0.13624355300000002,1.034469745,0.871430369,0.217637439,0.148446345,0.119763492,0.1012706,0.136872563,0.395898855,0.123914958,0.184677318,0.22405334,1.571392628,1
0.276785714,0.502678571,0.356547619,2.4068452380000003,3.095238095,0.32202381,0.224107143,5.113392857,0.247321429,1.401488095,0.371130952,0.354464286,0.29583333300000003,0.35119047600000003,0.827678571,0.77827381,1.608630952,1.127380952,0.4869047620000001,0.708928571,0.31160714300000003,0.498214286,0.20922619,0.96577381,1.80922619,1.048511905,0.274702381,0.300297619,0.718452381,0.218452381,0.408035714,1.911904762,0.581547619,0.473809524,0.481547619,0.8017857140000001,0.674404762,0.338988095,0.594047619,0.333928571,0.29702381,0.40922619,0.407738095,0.151140482,0.891707525,0.153698572,1.7049669580000002,0.301215093,0.292261778,0.978895758,0.06523129400000001,0.149221914,0.15966744800000002,0.140481774,0.208697506,0.191217224,0.153272223,0.123854189,0.212960989,0.107439778,0.7678533359999999,0.316776807,1.6798124069999998,2.757407802,0.208057983,1.451289704,0.963547218,0.35600085299999995,0.220635259,0.219995737,0.140481774,0.17117885300000002,0.442336389,0.199744191,0.243658069,0.295246216,1.249840119,6
0.454421149,0.685278031,0.36030082,2.392889699,4.5,0.278714676,0.208751139,2.586144029,0.220601641,1.61189608,0.7310847770000001,0.353463993,0.347082954,0.283272562,0.871467639,0.710118505,1.718322698,1.6235186869999998,0.402233364,0.80515041,0.458523245,0.443710119,0.198040109,1.486326345,3.151321787,1.403372835,0.276891522,0.29557885100000003,0.770054695,0.197356427,0.384229717,2.076800365,0.35369188700000004,0.529854148,0.434366454,0.8172288059999999,0.7153600729999999,0.433682771,0.680264357,0.477666363,0.383090246,0.434822242,0.189835916,0.185584093,0.934824634,0.172604253,0.785832643,0.325186413,0.5295498479999999,1.3813863569999998,0.12054681,0.171775753,0.188207677,0.129798398,0.16846175100000002,0.187931511,0.228666114,0.132283899,0.177022922,0.098315382,0.555233361,0.308478321,1.456365645,2.098729633,0.163766915,1.352112676,0.923777962,0.223418945,0.187793427,0.16072908,0.129798398,0.109085888,0.520022093,0.14968240800000002,0.203534935,0.0,1.6155758080000002,0
0.422576225,0.72045221,0.380524152,2.646282974,4.377440904,0.2995889,0.183967112,5.483384721,0.304556355,1.265073655,0.474563207,0.376584447,0.400393971,0.334874957,0.932425488,1.026293251,1.805926687,1.708376156,0.6336074,0.835474478,0.308324769,0.353631381,0.192446043,1.809352518,3.6113395,1.220366564,0.257536828,0.383350462,0.82288455,0.151507366,0.4958033570000001,3.1740322030000003,0.805926687,0.47387804,0.4554642,0.89311408,0.569116136,0.405960946,0.6060294620000001,0.406046591,0.33718739299999995,0.4777321,0.43705036,0.233587216,1.440166347,0.19190692,2.56889865,0.335825429,0.468716415,1.343208261,0.27998691600000003,0.175225457,0.199570114,0.13737675800000002,0.18405682,0.214989954,0.284846502,0.123265268,0.236764637,0.150927527,0.60221485,0.34161955,2.276716041,2.511518153,0.163263399,1.572076071,1.040652306,0.250128499,0.160132704,0.116957152,0.13737675800000002,0.123592355,0.636278679,0.167515537,0.176954348,0.178075791,1.486846409,7
0.6116988179999999,0.926926838,0.383856343,2.578540315,4.336474353,0.203395857,0.16454796,2.870832963,0.233531869,1.6412125519999998,0.6890390259999999,0.307049516,0.331496133,0.267223753,0.884256378,0.732242866,1.708774113,1.972975376,0.393012712,0.750288915,0.406880612,0.332562894,0.161614366,1.840785848,3.650902302,1.4989776869999998,0.249177705,0.319583963,0.864521291,0.153613655,0.54627078,2.6382789580000003,0.351853498,0.421637479,0.30278247,0.7519779540000001,0.568406081,0.371944173,0.680682727,0.359676416,0.26260112,0.436661037,0.206596142,0.249289575,1.15490054,0.188945228,2.264222433,0.361007411,0.680057948,1.906335321,0.351646515,0.154343344,0.21050872,0.113556583,0.17406808899999998,0.154343344,0.26907004,0.122025965,0.227113167,0.132724132,0.507104251,0.316821753,1.584331643,2.404245835,0.13885329,1.189390985,0.961664902,0.225664456,0.137348861,0.109099014,0.113556583,0.117345517,0.554800245,0.182035995,0.148214186,0.17830278,1.822198696,5
0.402910659,0.636167632,0.357768495,2.67308988,4.682522571,0.261555046,0.187710551,5.787494947000001,0.244710955,1.477833176,0.441045681,0.378116157,0.366662175,0.296051745,0.960382698,0.871984908,1.810672416,1.600862417,0.489691416,0.7108206440000001,0.292548174,0.370030993,0.189462337,1.391187172,2.787360194,1.289987872,0.254008894,0.298342541,0.786012667,0.169114675,0.473790594,2.735210888,0.617571756,0.48591834,0.427435656,0.824956205,0.59803261,0.398059561,0.591160221,0.398194313,0.350222342,0.496833311,0.574450883,0.177750558,0.882340226,0.178759277,2.095756178,0.315512645,0.481014482,1.339938036,0.210173644,0.170041069,0.185243894,0.116506953,0.163556452,0.186829022,0.192376972,0.124144391,0.255493912,0.153325168,0.497442179,0.302831616,1.8310397,2.321132646,0.146912602,1.309460336,0.8856545859999999,0.215577491,0.160025938,0.0,0.116506953,0.138410548,0.509474746,0.156639527,0.17839902,0.199654154,1.172634916,7
0.273096282,0.471667478,0.265627537,2.114466634,3.715213509,0.213508686,0.18006169800000002,5.5163175839999985,0.182172431,1.200357201,0.357363208,0.334632245,0.279103751,0.27455755800000003,0.804676084,0.936515668,1.521026141,1.163825296,0.41678844,0.576717,0.220003247,0.326514044,0.182821887,1.030524436,2.028088975,0.95112843,0.208962494,0.23948693,0.619418737,0.14385452199999998,0.393083293,1.962656275,0.573469719,0.435135574,0.445202143,0.7830816690000001,0.591329761,0.359961033,0.737782107,0.330573145,0.318882936,0.426855009,0.33836661799999995,0.161589854,0.967161137,0.148794021,1.675348205,0.296455668,0.353414109,1.414222625,0.141999774,0.177782811,0.177103386,0.122183218,0.145396897,0.185596195,0.176197486,0.115841921,0.269391915,0.15151172,0.6096704789999999,0.26735364100000003,1.765711697,2.499150719,0.17517834899999998,1.350809648,0.8305967609999999,0.189559506,0.177782811,0.164307553,0.122183218,0.136564375,0.4969992070000001,0.20054354,0.223643981,0.241648737,1.093760616,2
0.290637565,0.333141872,0.268236646,1.838598507,2.613440551,0.193279724,0.18006892600000002,3.245835727,0.184951177,1.33256749,0.303848363,0.270246984,0.26163124600000004,0.242389431,0.6447444,0.748420448,1.208500862,1.141298105,0.338311315,0.512349225,0.249856404,0.38454911,0.17059161399999995,0.7828834,1.209362435,0.724583573,0.211947157,0.215393452,0.403503733,0.140149339,0.317346353,1.270534176,0.39603676,0.518667433,0.585582998,0.800402068,0.8512349220000001,0.431074095,0.651924182,0.424181505,0.44342332,0.536760482,0.557151063,0.17380303600000002,0.886337096,0.149085247,1.391786687,0.252043597,0.130206306,0.994550409,0.165044764,0.279486181,0.179057999,0.12748151,0.13643441,0.156675749,0.194822888,0.105293889,0.210977034,0.135266641,0.554301285,0.289996107,1.457181783,1.9552355,0.204165045,1.47878552,0.714480343,0.228493577,0.282016349,0.219929934,0.12748151,0.194433632,0.409108603,0.250291942,0.0,0.260217984,0.69015181,2
0.311309524,0.5175595239999999,0.330059524,2.251190476,3.08125,0.297916667,0.238095238,2.586607143,0.246130952,1.412797619,0.468154762,0.34375,0.28809523800000003,0.332738095,0.7997023809999999,0.6785714290000001,1.509821429,1.117261905,0.443452381,0.8056547620000001,0.4244047620000001,0.458333333,0.230059524,1.088988095,2.07172619,1.071428571,0.282738095,0.308333333,0.7160714290000001,0.227083333,0.333035714,1.919345238,0.974702381,0.462202381,0.426190476,0.7627976190000001,0.661011905,0.34166666700000003,0.636309524,0.29702381,0.313095238,0.352678571,0.358333333,0.143478261,0.9002070390000001,0.159834369,1.328985507,0.285300207,0.283229814,1.214492754,0.072256729,0.164182195,0.151345756,0.13747412,0.170393375,0.190062112,0.196273292,0.132091097,0.192546584,0.090269151,0.710559006,0.321325052,1.7637681159999998,2.412215321,0.197308489,1.3,1.003519669,0.339130435,0.0,0.0,0.13747412,0.185300207,0.47494824,0.227536232,0.0,0.0,1.300828157,3
