DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,class
0.713425513,0.8053077609999999,0.265834077,1.860392507,2.822033898,0.205842997,0.160347904,1.875557538,0.194469224,1.760927743,1.006021409,0.259143622,0.258474576,0.23015165,0.656333631,0.492863515,1.26382694,1.269179304,0.35392506700000004,0.558206958,0.664585192,0.375780553,0.179081178,0.912578055,2.121989295,1.192685103,0.221677074,0.23148974100000005,0.608608385,0.175512935,0.368198037,1.562444246,0.285905442,0.358162355,0.268956289,0.609054416,0.548840321,0.273416592,0.413247101,0.329170384,0.238180196,0.315566459,0.146743979,0.181965735,0.97889991,0.175293057,0.950225428,0.275383228,0.595130748,0.908566276,0.081334536,0.165193868,0.15779982,0.104418395,0.134535618,0.156717764,0.238232642,0.117583408,0.192966637,0.115599639,0.463480613,0.262037872,1.229215509,2.108025248,0.14120829599999998,1.209558161,0.825428314,0.227592426,0.14156898099999998,0.0,0.104418395,0.107303877,0.390261497,0.14120829599999998,0.174030658,0.23642921600000005,1.524797115,5
0.543225534,0.7577679140000001,0.294018178,2.014161911,3.134432467,0.211794547,0.170788417,1.859860495,0.203762418,1.524624815,0.7250052840000001,0.277742549,0.280913126,0.248784612,0.6859015009999999,0.346227013,1.215176495,1.379412386,0.466286197,0.491016698,0.594588882,0.316212217,0.17163390399999998,0.7996195309999999,1.914817163,1.261255549,0.238638766,0.233143099,0.685056014,0.17628408399999998,0.42908476,1.846544071,0.285140562,0.36461636,0.28492919,0.563305855,0.17818643,0.27203551,0.271401395,0.257239484,0.231874868,0.32001691,0.42443458,0.132689791,0.7783049740000001,0.16197644,1.892342932,0.266361257,0.29973822,0.770615183,0.135307592,0.142670157,0.153959424,0.098331152,0.126636126,0.166884817,0.17882853399999998,0.102257853,0.197807592,0.101930628,0.416230366,0.266197644,1.140870419,2.2517997380000003,0.127945026,0.999018325,0.902977749,0.218422775,0.145287958,0.0,0.098331152,0.0,0.336387435,0.127617801,0.132689791,0.173265707,1.65117801,4
0.451243243,0.598702703,0.323243243,2.317621622,4.246702703,0.222702703,0.168432432,2.119567568,0.174702703,1.557405405,0.6668108110000001,0.292540541,0.287135135,0.246918919,0.8998918920000001,0.59372973,1.614918919,1.314378378,0.419675676,0.708108108,0.374702703,0.358918919,0.194162162,1.138378378,2.530594595,1.177081081,0.231783784,0.268108108,0.59372973,0.17772973,0.364324324,2.113081081,0.32972973,0.5113513510000001,0.411459459,0.799783784,0.608,0.463135135,0.606702703,0.540108108,0.392864865,0.5003243239999999,0.232216216,0.188045331,0.8585899109999999,0.16086651300000002,0.6678367270000001,0.253936416,0.3890281820000001,0.983752883,0.07852773,0.17530839399999998,0.163774947,0.10580684,0.120449303,0.136094675,0.151740046,0.131882459,0.190452312,0.108113529,0.376692408,0.246013439,1.24370675,1.6393541269999998,0.166382509,0.948350216,0.65760706,0.184434861,0.133085949,0.131481296,0.10580684,0.141309798,0.412496239,0.123157156,0.175408685,0.152843245,1.148931903,1
0.500643119,0.828336796,0.409320273,2.68328881,4.594835263,0.252003562,0.197684773,4.195310181,0.255664391,1.396853666,0.556248145,0.361828436,0.364301969,0.328880974,0.986148214,0.905609973,1.669832789,1.5840506580000002,0.566439102,0.831403977,0.373602454,0.386563768,0.201246661,1.7695656480000002,3.321658257,1.329672504,0.267834174,0.33679628,0.849609182,0.182744632,0.52686257,3.013554962,0.8428811709999999,0.484614624,0.405461561,0.833976452,0.624616602,0.451073513,0.6329276739999999,0.406352033,0.370535273,0.549718017,0.541802711,0.236992496,1.181334791,0.18222929,2.4054564430000003,0.33916414100000003,0.696069175,1.35606023,0.273666948,0.16036376300000002,0.196292799,0.115042489,0.160164985,0.201212543,0.302638772,0.114694628,0.218605576,0.134025742,0.473786215,0.32599513,1.700392586,2.087959052,0.148486806,1.215176664,0.907369676,0.206678925,0.140187845,0.105699945,0.115042489,0.11573821,0.458629429,0.134969935,0.142573175,0.159071709,1.435869403,7
0.252401537,0.441642651,0.297550432,2.548511047,3.61167147,0.259365994,0.205331412,2.57012488,0.229827089,1.415225744,0.28674351600000003,0.337415946,0.290585975,0.325648415,0.880163305,0.71950048,1.605667627,1.188040346,0.448607109,0.786023055,0.30019212300000003,0.404178674,0.188040346,1.086935639,2.516330451,1.079490874,0.263688761,0.301392891,0.7668107590000001,0.21493756,0.337896254,2.328290106,0.8777617679999999,0.473342939,0.421950048,0.756724304,0.596061479,0.34414025,0.553073967,0.276176753,0.30019212300000003,0.374879923,0.364553314,0.156539352,0.873553241,0.154369213,1.208622685,0.259693287,0.278501157,0.854311343,0.061053241,0.153356481,0.177083333,0.123408565,0.148148148,0.187210648,0.127314815,0.110387731,0.195746528,0.092592593,0.5150462960000001,0.267939815,1.511140046,2.457609954,0.161603009,1.363859954,0.796875,0.200231481,0.150318287,0.136284722,0.123408565,0.108940972,0.472800926,0.109230324,0.17288773100000002,0.21166088,1.334635417,3
0.24919210100000005,0.397486535,0.267684022,1.966965889,3.265529623,0.226750449,0.208078995,4.897307002,0.217055655,1.176660682,0.347576302,0.355834829,0.302154399,0.286894075,0.759245961,1.079533214,1.481328546,1.112387792,0.453500898,0.560143627,0.244883303,0.34614003600000004,0.192280072,0.973788151,1.676840215,0.88438061,0.213464991,0.240394973,0.618671454,0.172710952,0.332495512,1.887612208,0.6599640929999999,0.413824057,0.456014363,0.8217235190000001,0.541292639,0.315439856,0.55475763,0.303590664,0.298204668,0.356732496,0.411849192,0.16505349,1.01757514,0.148242486,1.854941416,0.24707081,0.325012736,1.25815079,0.221981661,0.173331635,0.179444727,0.134360672,0.155119715,0.175624045,0.17766174199999998,0.129648497,0.207080998,0.117167601,0.543428426,0.266556291,1.760952624,2.520631686,0.173586347,1.54623026,0.75585838,0.203387672,0.0,0.0,0.134360672,0.114238411,0.519358125,0.202750891,0.0,0.0,1.036933265,2
0.571500251,0.747992975,0.311465128,2.450200702,3.827270447,0.200075263,0.165454089,2.424611139,0.192925238,1.415955845,0.694932263,0.242348219,0.324636227,0.239086804,0.8030607120000001,0.439036628,1.4724034119999998,1.700326141,0.463371801,0.6123933770000001,0.48181134,0.310963372,0.16946813800000002,1.202082288,2.522328149,1.41281987,0.242473658,0.270572002,0.7227797290000001,0.155920723,0.45446563,2.265303562,0.310461616,0.377446061,0.30782739600000003,0.6175363770000001,0.521951831,0.33253888600000003,0.533115906,0.28386854,0.252759659,0.373181134,0.34796788799999995,0.193253199,0.867933307,0.162543622,1.694067468,0.294920512,0.527723924,0.873671966,0.222256689,0.150988755,0.184412563,0.111438542,0.15029081,0.19441644,0.186816596,0.115471113,0.234044203,0.12656068199999998,0.51454052,0.288173711,1.40131834,2.540364482,0.125862737,1.021093447,0.8887165570000001,0.2138038,0.0,0.109267158,0.111438542,0.104536642,0.384722761,0.149360217,0.0,0.0,1.720201629,4
0.576814539,0.755389999,0.348346314,2.62490123,4.727508748,0.205892313,0.161192008,3.778530308,0.194152839,1.505474659,0.8191669490000001,0.311547579,0.385822328,0.241562253,0.948414042,0.924822215,1.755841517,2.297211875,0.4848177,0.7421830909999999,0.45919404,0.337509877,0.161982165,1.36471385,2.814990405,1.4407946719999998,0.234902359,0.274974602,0.7664521959999999,0.15058133,0.407608082,2.311999097,0.312111977,0.466305452,0.394739813,0.740602777,0.52297099,0.391917824,0.585054747,0.345185687,0.28671407600000004,0.399932272,0.277457952,0.208717885,0.969007234,0.153778997,2.027937141,0.299825393,0.466762285,1.795148416,0.126091295,0.144362684,0.176976802,0.11898229,0.163631828,0.19531055100000005,0.194125717,0.119356448,0.276939386,0.13463457199999998,0.526502869,0.31660015,1.5863681719999998,2.382140185,0.145048641,1.05649788,0.970067348,0.233225243,0.133636817,0.107321028,0.11898229,0.121289598,0.479109504,0.10283113,0.144237965,0.141681217,1.646607633,0
0.704633205,0.802537231,0.350110314,2.467733039,5.548400441,0.20532267,0.165057915,2.10728075,0.171400993,1.938913403,1.065637066,0.326668505,0.342112521,0.243243243,0.894373966,0.742553778,1.757170436,1.521097628,0.388306674,0.8123276340000001,0.528130171,0.362520684,0.165609487,1.3454219530000002,3.684914506,1.378240485,0.24310535,0.275096525,0.739520132,0.15471594,0.393546608,2.415471594,0.35314396,0.491174848,0.348731384,0.8310810809999999,0.611141754,0.457391065,0.582322118,0.457253172,0.35452289,0.464423607,0.193188086,0.183455185,0.8857297590000001,0.196723531,0.975494178,0.281004603,0.400961278,1.176617926,0.098361766,0.183861359,0.186704576,0.112036285,0.13985919300000002,0.152382887,0.185824533,0.133563499,0.230232873,0.129637151,0.388302193,0.237544002,1.14798267,1.791835906,0.13633902,1.0444760359999998,0.7138505279999999,0.17424857800000002,0.131126455,0.132886542,0.112036285,0.0,0.45450853,0.111088546,0.15773084199999998,0.15854319,1.404481451,0
0.278722045,0.492907348,0.234376997,1.773929712,2.554504792,0.17546325899999998,0.135463259,2.3585942490000003,0.17022364199999998,0.841277955,0.294313099,0.231182109,0.229009585,0.203450479,0.636421725,0.4973801920000001,1.0687539940000002,1.050607029,0.410095847,0.53571885,0.21239616600000005,0.254185304,0.148881789,0.8421725240000001,1.7410862619999998,0.895079872,0.180319489,0.211373802,0.494696486,0.120894569,0.318977636,1.6274760380000002,0.47629393,0.37086262,0.360511182,0.561916933,0.466964856,0.288306709,0.462236422,0.279361022,0.239488818,0.34862619799999994,0.476166134,0.19522837,0.8841440770000001,0.156052729,2.273022651,0.276735982,0.582064612,0.8247307840000001,0.274043817,0.17536205,0.191979205,0.115391756,0.15345339800000002,0.207853695,0.309227627,0.12003342,0.22790568100000005,0.140085407,0.556442629,0.331600446,1.585870776,2.09051244,0.165336056,1.099702934,0.924340884,0.237003342,0.18984404,0.123004085,0.115391756,0.144912737,0.384236911,0.195878203,0.186966209,0.191236539,1.193650204,7
2.017503896,2.003237022,0.382448148,2.713343724,5.243735763,0.211605323,0.17443951600000002,3.14878312,0.217360029,3.718259202,2.681932622,0.289893298,0.357750869,0.27250929100000004,0.890300923,0.606042441,1.759261479,1.958638053,0.488070975,0.748711186,1.5832633980000002,0.395516125,0.187747273,1.439155977,3.420573073,2.177077089,0.278623666,0.325620429,0.8198057790000001,0.16856492,0.402709507,2.762498501,0.323102745,0.426447668,0.320585062,0.695839827,0.537345642,0.389761419,0.547776046,0.35643208200000004,0.311593334,0.415058147,0.307996643,0.208315288,1.221163563,0.192363216,1.45185506,0.319979789,0.375342861,1.151436408,0.138082864,0.174678793,0.205355854,0.107044897,0.144362639,0.185145084,0.353616284,0.12306915,0.239281074,0.13873249599999998,0.430994659,0.25718204100000003,1.27955825,2.098310957,0.121842067,0.892594197,1.116428468,0.201458063,0.129132381,0.117005919,0.107044897,0.109499062,0.4708387470000001,0.0,0.136927963,0.0,2.074491122,1
0.625976005,0.806893925,0.32793753600000003,2.217863264,3.52161493,0.236526376,0.190059036,2.103599314,0.208150828,1.661016949,0.757760427,0.269853361,0.313464102,0.262426205,0.697962293,0.394591506,1.336316892,1.468672634,0.487335746,0.50066654,0.665397067,0.334602933,0.206055989,0.86326414,2.189868596,1.410398019,0.265473243,0.26947248100000004,0.746143592,0.17672824199999998,0.429251571,2.065320891,0.313273662,0.3625976,0.302799467,0.610169492,0.533612645,0.308703104,0.467720434,0.301656827,0.252332889,0.34164921,0.443725005,0.151855275,0.782516836,0.161362736,1.819886439,0.263567939,0.343985211,0.823055592,0.154760333,0.143272151,0.158853823,0.099168097,0.134689027,0.16545622599999998,0.182490427,0.10920375,0.205862934,0.099564241,0.425987059,0.264492275,1.201241252,2.377129275,0.115542057,0.99590651,0.863594348,0.194374752,0.132576258,0.0,0.099168097,0.0,0.363924469,0.123464941,0.136801796,0.17403935,1.7069853430000002,4
0.378192745,0.59927023,0.300922945,2.434427989,4.029405452,0.281605495,0.194462331,5.134363597,0.243185233,1.34277742,0.418544752,0.3869929170000001,0.295986263,0.310152393,0.865636403,0.862631466,1.823781927,1.262288045,0.431208414,0.733848465,0.356084997,0.391500322,0.187164628,0.99742434,2.230092294,1.138441726,0.245116978,0.28096158,0.784288474,0.215496888,0.441511054,2.28482507,0.568791586,0.449881949,0.416613007,0.8536166559999999,0.6084996779999999,0.34020176,0.532303069,0.310796308,0.289332475,0.439579309,0.407383559,0.164988274,1.080011036,0.13919161300000002,1.7289281280000002,0.270795972,0.31204304,1.144433715,0.070630432,0.134639261,0.172023727,0.13450131099999998,0.16967857600000005,0.203614292,0.15519382,0.103048696,0.201407091,0.106635398,0.545178645,0.279348876,1.769209546,2.597047869,0.167609325,1.503103876,0.8368050770000001,0.19947579,0.130224859,0.115326252,0.13450131099999998,0.11173955,0.429576493,0.0,0.153676369,0.0,1.13243206,6
0.375535645,0.567588625,0.333463187,2.632904818,4.3469679260000005,0.221919231,0.183872224,3.412803532,0.214777302,1.307102974,0.442410077,0.32125698,0.283469679,0.293598234,0.937021166,0.8955979740000001,1.875990131,1.237112063,0.396701727,0.8097649659999999,0.317101675,0.382158161,0.168419686,1.427606804,2.85170757,1.202571095,0.240358395,0.284378652,0.7819763670000001,0.161277756,0.380470069,2.635631736,1.086871835,0.481366056,0.41708869,0.847162706,0.556551097,0.380599922,0.586547202,0.289702636,0.294507207,0.381638748,0.349694845,0.202833321,1.160849996,0.151110455,1.332472515,0.290784328,0.354238914,1.490518704,0.097838117,0.148970708,0.197520844,0.13834575400000002,0.160554859,0.196192725,0.208883642,0.113923117,0.218328045,0.12875378099999998,0.5482181070000001,0.290267837,1.522688704,2.455692467,0.159005386,1.296391943,0.8771489709999999,0.226001623,0.0,0.0,0.13834575400000002,0.106987383,0.494060356,0.123219951,0.0,0.0,1.158784033,3
0.457482585,0.7285611340000001,0.304107615,2.213547922,3.558131155,0.234085996,0.172952198,4.287653135,0.259548403,1.338938266,0.6313956279999999,0.3692049000000001,0.431539755,0.275642565,0.7988229640000001,0.906797982,1.68015854,2.717151093,0.555008407,0.611938506,0.380975258,0.352269998,0.175834735,1.3593562330000002,2.462887341,1.185202979,0.239971175,0.27864520800000003,0.760869565,0.157338458,0.452197934,2.069060773,0.31467691600000003,0.398991112,0.319120826,0.743574345,0.592961806,0.302426135,0.536151814,0.378453039,0.25918808600000004,0.417487389,0.526543358,0.22548883600000005,1.219248371,0.183955069,2.874566634,0.314658161,0.646373596,1.031271668,0.318471779,0.16974067399999998,0.191651643,0.116419359,0.153792817,0.23415615,0.248925253,0.12106504,0.201775066,0.14526418,0.530786299,0.327901817,1.924143669,2.159270559,0.14290667,1.203855221,0.831160727,0.237623076,0.165580363,0.12723616699999998,0.116419359,0.111010955,0.514214395,0.181597559,0.154208848,0.196089308,1.807932326,5
0.342134093,0.707274321,0.370070114,2.892638037,6.492659947000001,0.276730938,0.189745837,5.269390885,0.287576687,1.560801928,0.323400526,0.376205083,0.34355828200000005,0.321209465,1.094763365,1.048970202,2.116783523,1.420245399,0.468229623,0.966367222,0.247699387,0.409947415,0.181967572,1.753177038,3.716586328,1.238935145,0.260845749,0.32208589,0.900635408,0.162576687,0.494631902,3.054776512,0.924737073,0.512598598,0.507120947,0.949167397,0.7360867659999999,0.466367222,0.696209465,0.45508326,0.369741455,0.556967572,0.380148992,0.223812622,1.4211864909999998,0.164902112,1.690246643,0.318684569,0.615366416,1.657834033,0.355888094,0.164014905,0.217602177,0.147867747,0.184775537,0.221505885,0.283492045,0.11681552,0.211273437,0.134677944,0.535813568,0.316673567,1.5884544859999998,2.493405098,0.173301,1.590702076,0.85544449,0.236174366,0.132134619,0.12639735,0.147867747,0.106109895,0.496007571,0.243331165,0.190157923,0.202164784,1.006387887,6
