DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,class
0.252385846,0.402437234,0.346938776,2.29290853,4.5420643080000005,0.224636617,0.17824108100000002,5.303626487,0.196740567,1.1023344590000002,0.30406695100000003,0.308177947,0.347819703,0.270298047,0.824988988,0.6985758329999999,1.556452797,1.737923947,0.449713698,0.71267068,0.228013508,0.36529144,0.172808692,1.063133167,2.328439289,1.0957275,0.268095727,0.289091176,0.753193364,0.156658347,0.38863603,0.0,0.444134488,0.509176332,0.480692997,0.7627367490000001,0.565262076,0.395242989,0.585523418,0.358684481,0.331669358,0.400234914,0.5358978120000001,0.188591022,0.792939526,0.146820449,2.180564214,0.287484414,0.415991272,1.37928616,0.360582918,0.150015586,0.188824813,0.133494389,0.17105673300000002,0.191708229,0.277197631,0.125389651,0.239011845,0.16622506199999998,0.561408978,0.31678616,1.421446384,2.258572319,0.162406484,1.338216958,0.866973192,0.228491272,0.150327307,0.122038653,0.133494389,0.127883416,0.510442643,0.207839776,0.179940773,0.186798628,1.238700125,3
0.434017595,0.563343109,0.241055718,1.720234604,2.727859238,0.187096774,0.146627566,2.394868035,0.180205279,1.286656891,0.657917889,0.250293255,0.22346041100000005,0.229032258,0.613929619,0.583431085,1.264076246,0.88313783,0.33856305,0.495307918,0.379618768,0.279912023,0.151026393,0.790762463,2.258504399,0.81085044,0.197800587,0.209530792,0.558504399,0.123460411,0.373607038,1.655131965,0.262756598,0.34516129,0.286656891,0.598680352,0.498533724,0.248387097,0.396480938,0.326099707,0.225806452,0.319648094,0.15645161300000002,0.184893032,1.184056412,0.16349946199999998,0.997968208,0.297717222,0.4491454520000001,0.718895662,0.202223019,0.161826222,0.181068483,0.122146528,0.156926019,0.167443528,0.184653998,0.121668459,0.258157046,0.150233058,0.649695231,0.274530895,1.912393929,2.3966774230000003,0.145332855,1.10864109,0.7720807940000001,0.22457272600000006,0.0,0.15429664199999998,0.122146528,0.12919804,0.41568065,0.0,0.0,0.0,1.5510935819999998,4
0.6573910479999999,0.7304181390000001,0.261925795,1.850853946,2.544169611,0.15753828,0.130594817,1.7732626619999998,0.16696113099999998,1.478062426,0.808745583,0.183745583,0.234540636,0.187279152,0.633981154,0.312720848,1.100265018,1.058303887,0.426678445,0.431242638,0.566843345,0.235865724,0.143404005,0.7106890459999999,1.507803298,1.154446408,0.178886926,0.182567727,0.492196702,0.117932862,0.32788574800000003,1.586130742,0.233951708,0.332891637,0.367196702,0.522232038,0.42270318,0.286660777,0.406360424,0.26516490000000004,0.244699647,0.336866902,0.396937574,0.152085381,0.8223564109999999,0.166549642,1.6124139869999998,0.244909423,0.4646819270000001,0.849599775,0.206572111,0.151944952,0.164864485,0.10855217,0.149557646,0.17539671399999998,0.225670552,0.112203342,0.250105322,0.115292796,0.474512007,0.277067828,1.30543463,2.114731077,0.143800028,0.97050976,0.922482797,0.219772504,0.17399241699999998,0.12793147,0.10855217,0.146889482,0.331835416,0.176660581,0.184945935,0.20685297,1.426625474,4
0.366568435,0.55124427,0.330713818,2.544204322,4.503438114,0.234282908,0.192043222,3.162901113,0.206614276,1.453176162,0.443516699,0.340373281,0.28798297300000003,0.30108055,0.921905697,0.850196464,1.822691552,1.291584807,0.412901113,0.824656189,0.332842174,0.405042567,0.192861821,1.290438769,2.648657498,1.219875573,0.257203667,0.29469548100000004,0.769646365,0.190078585,0.388834316,2.42059594,1.042567125,0.472331369,0.440569745,0.8110674529999999,0.566142764,0.373280943,0.599377865,0.305828422,0.308775377,0.378028815,0.337917485,0.182816901,0.95915493,0.150328638,1.335305164,0.285633803,0.322253521,1.535117371,0.095586854,0.146760563,0.186478873,0.141971831,0.15352112699999998,0.203004695,0.190422535,0.112018779,0.196901408,0.131549296,0.555399061,0.288920188,1.4133333330000002,2.405915493,0.18169014100000005,1.31399061,0.844131455,0.217746479,0.0,0.0,0.141971831,0.118779343,0.4770892020000001,0.130046948,0.0,0.0,1.09943662,3
0.209521448,0.461939003,0.29407389,2.100917431,2.607736177,0.287379122,0.206298041,3.364740888,0.244483015,1.191916687,0.230349616,0.34316885700000005,0.275725267,0.303248202,0.7827919659999999,0.73543268,1.429209026,1.015125217,0.498636251,0.66402182,0.298785024,0.412596082,0.207785767,0.970741384,2.005702951,0.918670965,0.230349616,0.267046863,0.633523432,0.209769402,0.352095214,1.799156955,1.029258616,0.416067444,0.356806348,0.770642202,0.624101165,0.324572279,0.5643441610000001,0.304735929,0.322340689,0.378874287,0.392759732,0.184941795,0.8912880209999999,0.17818250100000002,1.62598573,0.247277507,0.538302666,1.105144574,0.917949681,0.211415697,0.16973338300000002,0.137814495,0.193766429,0.185692828,0.513706346,0.131430717,0.180247841,0.103079234,0.6845662790000001,0.313368382,1.7938415319999998,2.458880961,0.174990612,1.443860308,0.8561772440000001,0.206909501,0.16841907600000006,0.137814495,0.137814495,0.118287646,0.499061209,0.435598949,0.200525723,0.333270747,1.282951558,6
0.378192745,0.59927023,0.300922945,2.434427989,4.029405452,0.281605495,0.194462331,5.134363597,0.243185233,1.34277742,0.418544752,0.3869929170000001,0.295986263,0.310152393,0.865636403,0.862631466,1.823781927,1.262288045,0.431208414,0.733848465,0.356084997,0.391500322,0.187164628,0.99742434,2.230092294,1.138441726,0.245116978,0.28096158,0.784288474,0.215496888,0.441511054,2.28482507,0.568791586,0.449881949,0.416613007,0.8536166559999999,0.6084996779999999,0.34020176,0.532303069,0.310796308,0.289332475,0.439579309,0.407383559,0.164988274,1.080011036,0.13919161300000002,1.7289281280000002,0.270795972,0.31204304,1.144433715,0.070630432,0.134639261,0.172023727,0.13450131099999998,0.16967857600000005,0.203614292,0.15519382,0.103048696,0.201407091,0.106635398,0.545178645,0.279348876,1.769209546,2.597047869,0.167609325,1.503103876,0.8368050770000001,0.19947579,0.130224859,0.115326252,0.13450131099999998,0.11173955,0.429576493,0.0,0.153676369,0.0,1.13243206,6
0.271356784,0.396405102,0.35620409700000005,2.352725164,4.211828373,0.254928489,0.186316196,5.286625435,0.204870506,1.040780827,0.305759567,0.340548898,0.396405102,0.292810205,0.8442211059999999,0.72361809,1.626207963,1.993428682,0.483958253,0.734827986,0.263239273,0.393312717,0.195400077,1.0670661,2.166795516,1.093544646,0.262852725,0.302473908,0.760340162,0.172593738,0.423656745,0.0,0.505411674,0.571124855,0.5550831079999999,0.830112099,0.645535369,0.415152687,0.663316583,0.398337843,0.388867414,0.445496714,0.613451875,0.16541719400000002,0.690585143,0.147307954,2.201343589,0.276117223,0.385259468,1.196183429,0.348067374,0.16171745699999998,0.180410866,0.1282251,0.154707429,0.186447279,0.24934281,0.119365203,0.229773148,0.16434621800000002,0.536656606,0.312725148,1.285463928,2.091617175,0.17398500600000005,1.241651251,0.841690196,0.224807711,0.161230649,0.12890663,0.1282251,0.126180508,0.460714633,0.20854834,0.202901373,0.199104274,1.093661766,3
0.767988253,0.945994453,0.431228585,2.7622776960000004,4.456110295,0.21985642,0.190161527,3.883096753,0.261951379,1.745553924,1.168706151,0.344509708,0.379507261,0.290177843,0.933349649,0.769782999,1.686164138,2.084189917,0.424294338,0.794093653,0.674335128,0.377630935,0.19244575,1.971365639,3.52488171,1.555963452,0.264969816,0.323054332,0.8790993640000001,0.184450971,0.481236743,2.642600751,0.3669440370000001,0.499918421,0.412628488,0.775004079,0.493636809,0.435062816,0.573992495,0.410344265,0.315875347,0.441344428,0.249306575,0.200638638,1.002173142,0.16817456100000006,1.695937555,0.324330318,0.587945716,2.016187688,0.192744368,0.148350186,0.171678198,0.126086571,0.14990243,0.190970374,0.206625865,0.107637041,0.220640412,0.125731772,0.462967891,0.327434806,1.531931879,2.135045237,0.148039737,1.227159837,0.917731063,0.241928331,0.127505765,0.099033174,0.126086571,0.098722725,0.474543197,0.127860564,0.139701969,0.137085329,1.449485542,0
0.423008625,0.6759259259999999,0.439751395,2.702308473,5.899036022000001,0.302004059,0.215119229,7.104642314,0.273972603,1.6576610859999998,0.456874683,0.3792491120000001,0.453450025,0.369863014,0.979959411,0.84906139,1.928843227,2.575342466,0.5714104520000001,0.866438356,0.343607306,0.417047184,0.21638762,1.530314561,3.677321157,1.326103501,0.278538813,0.344368341,0.895991882,0.179477423,0.5454084220000001,2.87201928,0.5579655,0.5911973620000001,0.501902588,0.966768138,0.755327245,0.5109081679999999,0.735159817,0.475773719,0.418822933,0.587519026,0.725139523,0.186232243,1.014771362,0.181708955,2.553042618,0.33769171,0.440667185,2.148067001,0.233373383,0.172591703,0.209626122,0.146512121,0.18686833,0.206233656,0.21803661,0.123259594,0.190826207,0.142342215,0.473178316,0.339599972,1.576153792,2.371333663,0.177609725,1.553678705,0.919216906,0.259594318,0.163615803,0.143967772,0.146512121,0.121351332,0.472188847,0.165100007,0.190402149,0.176125521,1.161283483,7
0.367813384,0.478322337,0.346371348,2.356974552,3.5614985860000004,0.25212064100000003,0.226437323,4.868520264,0.204288407,1.403628652,0.330113101,0.320216777,0.345193214,0.286757776,0.885014138,0.61663525,1.52403393,1.614043355,0.453817154,0.680961357,0.289820924,0.379123468,0.188737041,1.058671065,1.96206409,1.107917059,0.254005655,0.26178133800000003,0.630537229,0.178369463,0.487511781,2.082233742,0.5447690860000001,0.580819981,0.582233742,0.846371348,0.754712535,0.481149859,0.6903864279999999,0.452403393,0.42860509,0.644439208,0.815739868,0.155941815,0.667159763,0.16913215,1.908530572,0.24704142,0.269970414,1.035872781,0.383136095,0.189965483,0.17763806699999998,0.109344181,0.141765286,0.158284024,0.212154832,0.13116370800000002,0.184787968,0.124383629,0.4305966470000001,0.285502959,1.185527613,1.798323471,0.16222879699999998,1.201676529,0.735576923,0.213141026,0.213880671,0.174926036,0.109344181,0.157914201,0.360576923,0.264669625,0.0,0.247164694,0.783653846,7
0.3641539070000001,0.499411072,0.355123675,2.0068708280000003,3.466627405,0.21633294100000006,0.204358068,1.672555948,0.190223793,1.166077739,0.447192776,0.27718885,0.361405575,0.26442874,0.7430310170000001,0.443855516,1.250098155,1.690812721,0.492343934,0.549862583,0.323125245,0.344719278,0.197879859,0.8625834309999999,2.108755399,1.20691009,0.24342363600000005,0.281311347,0.615822536,0.160581076,0.368080094,1.887711033,0.333922261,0.408912446,0.33451119,0.666274048,0.529053789,0.326266196,0.505300353,0.330977621,0.319199058,0.384766392,0.501570475,0.142299503,0.6750650579999999,0.180151408,2.001656021,0.306837,0.287319612,0.967707594,0.159451147,0.15554767,0.17411876,0.098414952,0.135557133,0.16075230699999998,0.12798675199999998,0.115448308,0.236337828,0.141116631,0.455050863,0.249704282,1.30305181,1.913532056,0.124201561,0.911521173,0.836172226,0.194819021,0.166311805,0.0,0.098414952,0.125266146,0.442394133,0.149988171,0.191861841,0.195528744,1.722971374,0
0.28002414,0.46907061,0.278817139,2.064121907,3.104858177,0.192667471,0.16973446,1.997585999,0.173657212,1.002564876,0.532136391,0.276704888,0.338261919,0.216656608,0.7513578759999999,0.705491853,1.4352745930000002,2.311557031,0.44055522,0.581019916,0.244870247,0.310500905,0.178032589,0.935878093,2.207604104,1.122963186,0.218467109,0.24079662,0.578153289,0.137447194,0.308539529,1.665057333,0.25980688,0.398008449,0.348974049,0.675015088,0.467410984,0.318648159,0.45066385,0.310500905,0.256638503,0.343693422,0.200211225,0.195761167,0.90793072,0.179922516,2.132292616,0.3551732,0.372151322,0.8625797629999999,0.075205105,0.171148587,0.195533273,0.110186873,0.146877849,0.179466727,0.14209206900000002,0.119530538,0.27734731100000004,0.167730173,0.471171376,0.26583865100000004,1.755811304,2.100159526,0.142889699,1.084206928,0.904626253,0.218892434,0.166248861,0.151777575,0.110186873,0.135255242,0.461371923,0.135483136,0.192912489,0.207611668,1.901663628,1
0.225439783,0.364276049,0.247090663,1.866576455,3.470635995,0.21420839,0.16576454699999998,4.810554804,0.194046008,1.08308525,0.316779432,0.330446549,0.271177267,0.255615697,0.723410014,1.094857916,1.468741543,1.078755074,0.431799729,0.553991881,0.209742896,0.306224628,0.16833558899999998,0.929769959,1.771041949,0.8656292290000001,0.196211096,0.224492558,0.578619756,0.151691475,0.297428958,1.953721245,0.579431664,0.379837618,0.375236806,0.767388363,0.488362652,0.304600812,0.489986468,0.276589986,0.27023004100000003,0.312449256,0.37631935,0.169649248,1.106350343,0.14745884,1.824624195,0.223437979,0.349319971,1.288373044,0.229778096,0.16586563,0.189180898,0.125779732,0.15216279800000002,0.170569588,0.183454341,0.131199509,0.220574701,0.121280295,0.533387872,0.265773596,1.7637795280000002,2.443501381,0.159014214,1.51907148,0.746395337,0.200838532,0.0,0.0,0.125779732,0.11187238,0.484712138,0.187033439,0.0,0.0,0.919828203,2
0.62566709,0.6864040659999999,0.240914867,1.688691233,2.503684879,0.192121982,0.17560355800000002,1.807369759,0.191867853,1.33519695,0.889707751,0.25819568,0.231766201,0.221092757,0.6604828460000001,0.5344345620000001,1.2386277,0.85184244,0.350698856,0.526556544,0.519440915,0.319186785,0.156543837,0.72909784,1.907750953,0.931893266,0.236086404,0.218551461,0.511308767,0.14764930099999998,0.407115629,1.4564167730000002,0.30241423100000003,0.445743329,0.416518424,0.7108005079999999,0.649809403,0.333672173,0.537229987,0.389580686,0.327827192,0.396188056,0.213468869,0.134647792,0.914223121,0.137175598,0.656892484,0.214694978,0.395348837,0.558645096,0.08223795099999999,0.151668352,0.138692282,0.107347489,0.14273677099999998,0.18537243,0.186383552,0.110717897,0.192113246,0.086619481,0.535052241,0.257499157,1.341759353,1.770475228,0.161274014,1.006235254,0.73289518,0.252275025,0.174587125,0.143242332,0.107347489,0.157566566,0.330805527,0.143579373,0.25446579,0.219076508,1.164981463,4
0.872787758,0.980172987,0.274916833,2.052561544,3.808915502,0.183499667,0.14970059900000002,2.077844311,0.194677312,1.972322023,1.3783100469999998,0.264537591,0.238057219,0.208516301,0.797737858,0.7136393879999999,1.623020625,1.286094478,0.313639388,0.687691284,0.7626081170000001,0.299534265,0.139055223,1.1455755159999998,2.854557552,1.221689953,0.217298736,0.27571523600000003,0.591217565,0.126813041,0.454956753,1.903659348,0.290086494,0.386161011,0.307784431,0.689687292,0.591084498,0.341450432,0.485695276,0.370725216,0.24324684,0.388157019,0.170991351,0.200369202,1.280209215,0.146911776,0.722944389,0.28951619100000003,0.560110761,1.015768018,0.110068456,0.149296208,0.188754711,0.11591416,0.14437351,0.228136297,0.241673717,0.115760326,0.239520037,0.135528036,0.594031228,0.251519114,1.54441966,2.126067226,0.141450658,1.023690485,0.8665487270000001,0.229905392,0.119375433,0.111760634,0.11591416,0.124067379,0.323898162,0.107222521,0.145681101,0.140989155,1.5974925009999998,4
0.571500251,0.747992975,0.311465128,2.450200702,3.827270447,0.200075263,0.165454089,2.424611139,0.192925238,1.415955845,0.694932263,0.242348219,0.324636227,0.239086804,0.8030607120000001,0.439036628,1.4724034119999998,1.700326141,0.463371801,0.6123933770000001,0.48181134,0.310963372,0.16946813800000002,1.202082288,2.522328149,1.41281987,0.242473658,0.270572002,0.7227797290000001,0.155920723,0.45446563,2.265303562,0.310461616,0.377446061,0.30782739600000003,0.6175363770000001,0.521951831,0.33253888600000003,0.533115906,0.28386854,0.252759659,0.373181134,0.34796788799999995,0.193253199,0.867933307,0.162543622,1.694067468,0.294920512,0.527723924,0.873671966,0.222256689,0.150988755,0.184412563,0.111438542,0.15029081,0.19441644,0.186816596,0.115471113,0.234044203,0.12656068199999998,0.51454052,0.288173711,1.40131834,2.540364482,0.125862737,1.021093447,0.8887165570000001,0.2138038,0.0,0.109267158,0.111438542,0.104536642,0.384722761,0.149360217,0.0,0.0,1.720201629,4
